"DOMAIN","MEASURE_TYPE","GENDER","AGE","L","M","S","CENTILE_0_4","CENTILE_2","CENTILE_9","CENTILE_25","CENTILE_50","CENTILE_75","CENTILE_91","CENTILE_98","CENTILE_99_6","ID"
"GROWTH_CHARTS","CHILD_HEAD","F",14,1,54.873,0.02441,51.32077878564,52.12176984378,53.07679764387,53.97021074718,54.873,55.77578925282,56.66920235613,57.62423015622,58.42522121436,928
"GROWTH_CHARTS","CHILD_HEAD","F",14.083,1,54.894,0.02442,51.33896355504,52.14058942008,53.09637410532,53.99049526248,54.894,55.79750473752,56.69162589468,57.64741057992,58.44903644496,929
"GROWTH_CHARTS","CHILD_HEAD","F",14.167,1,54.913,0.02444,51.35382049456,52.15638057912,53.11327914148,54.00844231272,54.913,55.81755768728,56.71272085852,57.66961942088,58.47217950544,930
"GROWTH_CHARTS","CHILD_HEAD","F",14.25,1,54.933,0.02446,51.36961055064,52.17311993628,53.13115035762,54.02737236468,54.933,55.83862763532,56.73484964238,57.69288006372,58.49638944936,931
"GROWTH_CHARTS","CHILD_HEAD","F",14.333,1,54.953,0.02448,51.38539848512,52.18985765024,53.14902050096,54.04630187744,54.953,55.85969812256,56.75697949904,57.71614234976,58.52060151488,932
"GROWTH_CHARTS","CHILD_HEAD","F",14.417,1,54.972,0.0245,51.400249272,52.205644044,53.165922426,54.064247364,54.972,55.879752636,56.778077574,57.738355956,58.543750728,933
"GROWTH_CHARTS","CHILD_HEAD","F",14.5,1,54.992,0.02452,51.41603301632,52.22237851264,53.18379045056,54.08317581184,54.992,55.90082418816,56.80020954944,57.76162148736,58.56796698368,934
"GROWTH_CHARTS","CHILD_HEAD","F",14.583,1,55.011,0.02454,51.43087971912,52.23816174324,53.20069031046,54.10112026044,55.011,55.92087973956,56.82130968954,57.78383825676,58.59112028088,935
"GROWTH_CHARTS","CHILD_HEAD","F",14.667,1,55.03,0.02455,51.447183802,52.255073729,53.2183271035,54.119435099,55.03,55.940564901,56.8416728965,57.804926271,58.612816198,936
"GROWTH_CHARTS","CHILD_HEAD","F",14.75,1,55.049,0.02457,51.46202697764,52.27085422778,53.23522517987,54.13737865118,55.049,55.96062134882,56.86277482013,57.82714577222,58.63597302236,937
"GROWTH_CHARTS","CHILD_HEAD","F",14.833,1,55.068,0.02459,51.47686813776,52.28663316552,53.25212223708,54.15532169112,55.068,55.98067830888,56.88387776292,57.84936683448,58.65913186224,938
"GROWTH_CHARTS","CHILD_HEAD","F",14.917,1,55.087,0.02461,51.49170728236,52.30241054222,53.26901827513,54.17326421882,55.087,56.00073578118,56.90498172487,57.87158945778,58.68229271764,939
"GROWTH_CHARTS","CHILD_HEAD","F",15,1,55.106,0.02462,51.50800582256,52.31931823512,53.28665226548,54.19157764872,55.106,56.02042235128,56.92534773452,57.89268176488,58.70399417744,940
"GROWTH_CHARTS","CHILD_HEAD","F",15.083,1,55.124,0.02464,51.52190678528,52.33414349056,53.30257956224,54.20853588736,55.124,56.03946411264,56.94542043776,57.91385650944,58.72609321472,941
"GROWTH_CHARTS","CHILD_HEAD","F",15.167,1,55.142,0.02466,51.53580583856,52.34896726712,53.31850589348,54.22549364072,55.142,56.05850635928,56.96549410652,57.93503273288,58.74819416144,942
"GROWTH_CHARTS","CHILD_HEAD","F",15.25,1,55.161,0.02468,51.55063753104,52.36473887208,53.33539816332,54.24343427448,55.161,56.07856572552,56.98660183668,57.95726112792,58.77136246896,943
"GROWTH_CHARTS","CHILD_HEAD","F",15.333,1,55.179,0.0247,51.5645327124,52.3795596498,53.3513225367,54.2603910438,55.179,56.0976089562,57.0066774633,57.9784403502,58.7934672876,944
"GROWTH_CHARTS","CHILD_HEAD","F",15.417,1,55.197,0.02471,51.57988980876,52.39551269502,53.36798613633,54.27771935562,55.197,56.11628064438,57.02601386367,57.99848730498,58.81411019124,945
"GROWTH_CHARTS","CHILD_HEAD","F",15.5,1,55.215,0.02473,51.5937816486,52.4103308847,53.38390882005,54.2946752757,55.215,56.1353247243,57.04609117995,58.0196691153,58.8362183514,946
"GROWTH_CHARTS","CHILD_HEAD","F",15.583,1,55.234,0.02475,51.608605942,52.426096759,53.4007973485,54.312614029,55.234,56.155385971,57.0672026515,58.041903241,58.859394058,947
"GROWTH_CHARTS","CHILD_HEAD","F",15.667,1,55.251,0.02476,51.62302485648,52.44109768296,53.41649220684,54.32895805176,55.251,56.17304194824,57.08550779316,58.06090231704,58.87897514352,948
"GROWTH_CHARTS","CHILD_HEAD","F",15.75,1,55.269,0.02478,51.63691144536,52.45591180572,53.43241223538,54.34591263732,55.269,56.19208736268,57.10558776462,58.08208819428,58.90108855464,949
"GROWTH_CHARTS","CHILD_HEAD","F",15.833,1,55.286,0.0248,51.6498618944,52.4697753888,53.4473645552,54.3618834528,55.286,56.2101165472,57.1246354448,58.1022246112,58.9221381056,950
"GROWTH_CHARTS","CHILD_HEAD","F",15.917,1,55.304,0.02481,51.66521137952,52.48572253904,53.46402430616,54.37920983024,55.304,56.22879016976,57.14397569384,58.12227746096,58.94278862048,951
"GROWTH_CHARTS","CHILD_HEAD","F",16,1,55.321,0.02483,51.67815861964,52.49958363678,53.47897500337,54.39517983018,55.321,56.24682016982,57.16302499663,58.14241636322,58.96384138036,952
"GROWTH_CHARTS","CHILD_HEAD","F",16.083,1,55.339,0.02485,51.6920381542,52.5143922959,53.49489146485,54.4121326229,55.339,56.2658673771,57.18310853515,58.1636077041,58.9859618458,953
"GROWTH_CHARTS","CHILD_HEAD","F",16.167,1,55.355,0.02486,51.7055157044,52.5284386338,53.5096159727,54.4274915478,55.355,56.2825084522,57.2003840273,58.1815613662,59.0044842956,954
"GROWTH_CHARTS","CHILD_HEAD","F",16.25,1,55.373,0.02488,51.71939200352,52.54324478704,53.52553079816,54.44444351824,55.373,56.30155648176,57.22046920184,58.20275521296,59.02660799648,955
"GROWTH_CHARTS","CHILD_HEAD","F",16.333,1,55.39,0.02489,51.7338013708,52.5582383166,53.5412208289,54.4607851146,55.39,56.3192148854,57.2387791711,58.2217616834,59.0461986292,956
"GROWTH_CHARTS","CHILD_HEAD","F",16.417,1,55.406,0.02491,51.74580650408,52.57114425316,53.55520080014,54.47576982796,55.406,56.33623017204,57.25679919986,58.24085574684,59.06619349592,957
"GROWTH_CHARTS","CHILD_HEAD","F",16.5,1,55.424,0.02493,51.75967771136,52.58594646272,53.57111305088,54.49272050432,55.424,56.35527949568,57.27688694912,58.26205353728,59.08832228864,958
"GROWTH_CHARTS","CHILD_HEAD","F",16.583,1,55.441,0.02494,51.77408347192,52.60093719884,53.58680125786,54.50906118404,55.441,56.37293881596,57.29519874214,58.28106280116,59.10791652808,959
"GROWTH_CHARTS","CHILD_HEAD","F",16.667,1,55.457,0.02496,51.78608377856,52.61383939712,53.60077878848,54.52404467072,55.457,56.38995532928,57.31322121152,58.30016060288,59.12791622144,960
"GROWTH_CHARTS","CHILD_HEAD","F",17,1,55.52,0.02501,51.8375516096,52.6679076192,53.6579474768,54.5841137952,55.52,56.4558862048,57.3820525232,58.3720923808,59.2024483904,964
"GROWTH_CHARTS","PT_CHILD_HEAD","M",-0.0383299110198494,1,33.89909,0.03717904,30.5566799276088,31.3103606302068,32.2089799294583,33.0496237900484,33.89909,34.7485562099516,35.5892000705417,36.4878193697932,37.2415000723912,2000
"GROWTH_CHARTS","CHILD_HEAD","F",16.75,1,55.474,0.02497,51.80048731144,52.62882840788,53.61646586902,54.54038478428,55.474,56.40761521572,57.33153413098,58.31917159212,59.14751268856,961
"GROWTH_CHARTS","CHILD_HEAD","F",16.833,1,55.491,0.02499,51.81341832132,52.64267693514,53.63140835931,54.55635065934,55.491,56.42564934066,57.35059164069,58.33932306486,59.16858167868,962
"GROWTH_CHARTS","CHILD_HEAD","F",16.917,1,55.506,0.02501,51.82448018088,52.65462680676,53.64441701454,54.57034978956,55.506,56.44165021044,57.36758298546,58.35737319324,59.18751981912,963
"GROWTH_CHARTS","CHILD_BMI","M",0.0383299110198494,0.4177,13.6377,0.09454,10.4645600619545,11.1375692262984,11.972108734992,12.7847713381945,13.6377,14.5228714647753,15.4309211655729,16.4372385582546,17.3099211548421,965
"GROWTH_CHARTS","CHILD_BMI","M",0.0574948665297741,0.3449,14.2241,0.0923,11.014409384612,11.6916055174888,12.5339853098127,13.357131084784,14.2241,15.1271312701695,16.0569683940146,17.0915002837068,17.9920801450881,966
"GROWTH_CHARTS","CHILD_BMI","M",0.0766598220396988,0.2881,14.7714,0.09072,11.5116417274526,12.1967037172645,13.0508628058672,13.8876870366395,14.7714,15.6944294144694,16.6475821656802,17.7112871277691,18.6400137930351,967
"GROWTH_CHARTS","CHILD_BMI","M",0.0833333333333333,0.2708,14.9441,0.09027,11.6675107927654,12.3553010668213,13.2134592471466,14.0548538002381,14.9441,15.8736860817898,16.8344413243188,17.9076226447828,18.8454714672996,968
"GROWTH_CHARTS","CHILD_BMI","M",0.0958247775496235,0.2409,15.2355,0.08953,11.9309250141448,12.6231935940217,13.4879686063571,14.3369786428457,15.2355,16.1761358525431,17.1497658598768,18.2390701280222,19.1925035827034,969
"GROWTH_CHARTS","CHILD_BMI","M",0.114989733059548,0.2003,15.6107,0.08859,12.2718511767649,12.9694140804685,13.8421891678307,14.7005805284634,15.6107,16.5653306954176,17.5554484458099,18.6656104851471,19.6393811345813,970
"GROWTH_CHARTS","CHILD_BMI","M",0.134154688569473,0.1645,15.9169,0.08782,12.5523021200714,13.2535942346737,14.1322461115893,14.9977577655096,15.9169,16.8826388842161,17.8860638943864,19.0133103116423,20.003944197788,971
"GROWTH_CHARTS","CHILD_BMI","M",0.153319644079398,0.1324,16.1698,0.08717,12.7861010901144,13.4899065796428,14.3727823898269,15.2436499470031,16.1698,17.1443821684826,18.1586115877537,19.2999635393657,20.3047098129188,972
"GROWTH_CHARTS","CHILD_BMI","M",0.166666666666667,0.1118,16.3195,0.08677,12.9259233936189,13.6308493572465,14.5158138495172,15.3895037417914,16.3195,17.2990801343598,18.3195525432471,19.4692033988261,20.482370018095,973
"GROWTH_CHARTS","CHILD_BMI","M",0.172484599589322,0.1032,16.3787,0.08661,12.9815083625886,13.6867950396399,14.5724976999146,15.4472350428367,16.3787,17.3602258356138,18.3831627545568,19.5361259420204,20.5526814930416,974
"GROWTH_CHARTS","CHILD_BMI","M",0.191649555099247,0.0766,16.5494,0.08612,13.1436425852,13.8495122355383,14.7368193345743,15.6141185925946,16.5494,17.5361781172106,18.565944176925,19.7282699087171,20.7545453993632,975
"GROWTH_CHARTS","CHILD_BMI","M",0.210814510609172,0.052,16.6882,0.08569,13.27786848037,13.9835862619233,14.8715041001711,15.7503080213421,16.6882,17.6788743867957,18.7139684437134,19.8838646531596,20.9181989366122,976
"GROWTH_CHARTS","CHILD_BMI","M",0.229979466119097,0.0291,16.8016,0.08531,13.3896760500848,14.0947037504814,14.9824956474186,15.8620112686537,16.8016,17.7951332927994,18.834397043711,20.010469742199,21.0515616223168,977
"GROWTH_CHARTS","CHILD_BMI","M",0.249144421629021,0.0077,16.895,0.08496,13.4840583311524,14.187943164745,15.0749791051663,15.9545180443712,16.895,17.8904694753735,18.9328618603806,20.1138457477188,21.1605037927335,978
"GROWTH_CHARTS","CHILD_BMI","M",0.25,0.0068,16.8987,0.08495,13.4876783580235,14.1915369593592,15.0785710521669,15.9581432388225,16.8987,17.8942933118156,18.9368648957417,20.1181131682855,21.1650599596103,979
"GROWTH_CHARTS","CHILD_BMI","M",0.333333333333333,-0.0727,17.1579,0.08378,13.7639039524113,14.460808457314,15.34156890535,16.2177541681604,17.1579,18.1567547293611,19.2068891212402,20.4019058879518,21.4657208371619,980
"GROWTH_CHARTS","CHILD_BMI","M",0.416666666666667,-0.137,17.2919,0.08296,13.9221181188887,14.6113247270739,15.4843229835132,16.3550418686072,17.2919,18.2902565389439,19.3432600772444,20.5458403428757,21.6202845300387,981
"GROWTH_CHARTS","CHILD_BMI","M",0.5,-0.1913,17.3422,0.08234,14.0022065093206,14.6830652737238,15.5471121536259,16.4107762053376,17.3422,18.3372900678396,19.3897318661515,20.5953562638202,21.6758900508925,982
"GROWTH_CHARTS","CHILD_BMI","M",0.583333333333333,-0.2385,17.3288,0.08183,14.0242248840818,14.6959581390427,15.5497911943679,16.4048337749546,17.3288,18.3180925719283,19.366899537,20.5715772157347,21.6542272956807,983
"GROWTH_CHARTS","CHILD_BMI","M",0.666666666666667,-0.2802,17.2647,0.0814,14.0001505438609,14.6621095801765,15.5046908980269,16.3498346629462,17.2647,18.2461414417384,19.2888176690114,20.4892988946552,21.5708181700346,984
"GROWTH_CHARTS","CHILD_BMI","M",0.75,-0.3176,17.1662,0.08102,13.9445851052252,14.5964156110771,15.4271201366046,16.261542871851,17.1662,18.1383575840391,19.1731134187487,20.3670131911337,21.4449734885916,985
"GROWTH_CHARTS","CHILD_BMI","M",0.833333333333333,-0.3516,17.0488,0.08068,13.8707524641037,14.5125127244339,15.3312774903655,16.1547610562022,17.0488,18.0110364018971,19.0369770121265,20.2229984466799,21.2959994835613,986
"GROWTH_CHARTS","CHILD_BMI","M",0.916666666666667,-0.3828,16.9239,0.08037,13.7885004320642,14.4205307522207,15.2276763109522,16.0404142481775,16.9239,17.8761195718858,18.8929596161897,20.0705472702528,21.1378894876641,987
"GROWTH_CHARTS","CHILD_BMI","M",1,-0.4115,16.7981,0.08009,13.7033652528813,14.3261956564169,15.1223036168074,15.9247727137456,16.7981,17.7405860358805,18.7484692894848,19.9175925318019,20.9790743057023,988
"GROWTH_CHARTS","CHILD_BMI","M",1.08333333333333,-0.4382,16.6743,0.07982,13.618592343483,14.2326692752292,15.0182247208501,15.8108162586265,16.6743,17.6072646062715,18.60627489255,19.7668527814999,20.8222428631859,989
"GROWTH_CHARTS","CHILD_BMI","M",1.16666666666667,-0.463,16.5548,0.07958,13.5354886063608,14.1414286083061,14.9171564964462,15.7005281479857,16.5548,17.4788268245394,18.4694773347297,19.6219654472415,20.6715525861638,990
"GROWTH_CHARTS","CHILD_BMI","M",1.25,-0.4863,16.4409,0.07935,13.4559443994549,14.0542392301553,14.8207091520828,15.5953671010243,16.4409,17.3564087230879,18.3390456279531,19.4837161690273,20.5276316664938,991
"GROWTH_CHARTS","CHILD_BMI","M",1.33333333333333,-0.5082,16.3335,0.07913,13.3807700981447,13.9719199378825,14.7297194651535,15.4961959960126,16.3335,17.2409599665184,18.2159927408318,19.3532032320876,20.3916655684227,992
"GROWTH_CHARTS","CHILD_BMI","M",1.41666666666667,-0.5289,16.2329,0.07892,13.3103071237122,13.8947911293213,14.644490265125,15.4033105519735,16.2329,17.13279901843,18.1006723985534,19.2308406627026,20.2641403430565,993
"GROWTH_CHARTS","CHILD_BMI","M",1.5,-0.5484,16.1392,0.07873,13.2443623010868,13.8227055143932,14.564942700108,15.3167117842294,16.1392,17.0321463194277,17.9934488162306,19.1171778308572,20.1457895494621,994
"GROWTH_CHARTS","CHILD_BMI","M",1.58333333333333,-0.5669,16.0528,0.07854,13.1839833970892,13.7565872839546,14.4918378472111,15.2369907866059,16.0528,16.939188682338,17.8942729021101,19.0118816579267,20.0360124223046,995
"GROWTH_CHARTS","CHILD_BMI","M",1.66666666666667,-0.5846,15.9743,0.07836,13.1294276898363,13.6967430705955,14.4255597041628,15.1646259439316,15.9743,16.8546796033373,17.8040879839528,18.9161490294247,19.9362671293674,996
"GROWTH_CHARTS","CHILD_BMI","M",1.75,-0.6014,15.9039,0.07818,13.0811742560056,13.6436060418868,14.3664753955508,15.0999092144308,15.9039,16.7787074798333,17.7228482459453,18.8297581587291,19.8461521712069,997
"GROWTH_CHARTS","CHILD_BMI","M",1.83333333333333,-0.6174,15.8412,0.07802,13.0383279581711,13.5963564830522,14.3138792937688,15.0422701938652,15.8412,16.7110835747879,17.6506225192512,18.7531179129586,19.7664237966623,998
"GROWTH_CHARTS","CHILD_BMI","M",1.91666666666667,-0.6328,15.7852,0.07786,13.000753021107,13.5546943396002,14.2672541201928,14.9909646794964,15.7852,16.6505217233108,17.5858071793666,18.6842417337002,19.6947341173993,999
"GROWTH_CHARTS","CHILD_BMI","M",2,-0.6473,15.7356,0.07771,12.9678449179637,13.5180762325189,14.2261351149509,14.9456071420088,15.7356,16.5968125748556,17.5282868769462,18.623118009091,19.6311593129888,1000
"GROWTH_CHARTS","CHILD_BMI","M",2,-0.6187,16.0189,0.07785,13.1901701477399,13.7534459747366,14.4776408434631,15.2127224433088,16.0189,16.896572146897,17.8444089259138,18.9564978715133,19.9784917468278,1001
"GROWTH_CHARTS","CHILD_BMI","M",2.08333333333333,-0.584,15.98,0.07792,13.147645007831,13.7128623475649,14.4386888270905,15.1743900521705,15.98,16.8555209463268,17.7991863857148,18.9038701267136,19.9166164217279,1002
"GROWTH_CHARTS","CHILD_BMI","M",2.16666666666667,-0.5497,15.9414,0.078,13.1051115843328,13.6723244271591,14.3998537221781,15.1362542289075,15.9414,16.8149116882863,17.7546071191504,18.852206475913,19.8561020384427,1003
"GROWTH_CHARTS","CHILD_BMI","M",2.25,-0.5166,15.9036,0.07808,13.0634870782918,13.6326443562177,14.3618281979511,15.0989050903932,15.9036,16.7751732885469,17.7110549558968,18.8018790952854,19.7973479197023,1004
"GROWTH_CHARTS","CHILD_BMI","M",2.33333333333333,-0.485,15.8667,0.07818,13.0223036728471,13.5934390808655,14.3243593941391,15.0622455664616,15.8667,16.736649768187,17.6691695251148,18.753912960435,19.7417655483217,1005
"GROWTH_CHARTS","CHILD_BMI","M",2.41666666666667,-0.4552,15.8306,0.07829,12.981868756206,13.5549301900408,14.2875622014776,15.0262861552158,15.8306,16.6991246329931,17.6286114773003,18.7078258652472,19.688739705029,1006
"GROWTH_CHARTS","CHILD_BMI","M",2.5,-0.4274,15.7953,0.07841,12.9422372197678,13.5171521773391,14.2514522650444,14.9910311988744,15.7953,16.662601263694,17.5893952709453,18.6636518132932,19.6383251395555,1007
"GROWTH_CHARTS","CHILD_BMI","M",2.58333333333333,-0.4016,15.7606,0.07854,12.9032515179627,13.4799371212367,14.2158502587838,14.9562912388067,15.7606,16.6268673800572,17.5512924571191,18.6211365661296,19.5902344363009,1008
"GROWTH_CHARTS","CHILD_BMI","M",2.66666666666667,-0.3782,15.7267,0.07867,12.8654994742528,13.443784669967,14.181150700384,14.9223632502988,15.7267,16.5920282788211,17.5143172514268,18.5801997692329,19.5443093559315,1009
"GROWTH_CHARTS","CHILD_BMI","M",2.75,-0.3572,15.6934,0.07882,12.8281939197874,13.4080081179282,14.1468091480173,14.8888606377253,15.6934,16.5581005475819,17.4787326983338,18.5414057757024,19.5013985055082,1010
"GROWTH_CHARTS","CHILD_BMI","M",2.83333333333333,-0.3388,15.661,0.07897,12.7922725143921,13.3734217149181,14.1134785855854,14.8562697335172,15.661,16.5251767484381,17.4444013753963,18.5043383776732,19.4608198192235,1011
"GROWTH_CHARTS","CHILD_BMI","M",2.91666666666667,-0.3231,15.6294,0.07914,12.7570550554427,13.3394408310707,14.0807129137403,14.8243014397658,15.6294,16.4933803144075,17.4117054766,18.4697021960964,19.4235881712011,1012
"GROWTH_CHARTS","CHILD_BMI","M",3,-0.3101,15.5988,0.07931,12.7233476249846,13.3067620915357,14.0490596824929,14.7933426238873,15.5988,16.4626953040906,17.380381326646,18.4369237234915,19.3888270929115,1013
"GROWTH_CHARTS","CHILD_BMI","M",3.08333333333333,-0.3,15.5693,0.0795,12.6906590596865,13.2749886403072,14.0182613842605,14.7632965373974,15.5693,16.433457842252,17.3510428228503,18.4069688877893,19.3578471736515,1014
"GROWTH_CHARTS","CHILD_BMI","M",3.16666666666667,-0.2927,15.541,0.07969,12.6596871189111,13.2447145216844,13.9887671705634,14.7344525333128,15.541,16.4055457422698,17.3233098824724,18.3791323728329,19.3296236712132,1015
"GROWTH_CHARTS","CHILD_BMI","M",3.25,-0.2884,15.514,0.0799,12.6299413240841,13.215543965268,13.96032058053,14.7067144772457,15.514,16.3792946844289,17.2977962140883,18.3543818431436,19.3054728216235,1016
"GROWTH_CHARTS","CHILD_BMI","M",3.33333333333333,-0.2869,15.4885,0.08012,12.6018570385229,13.1878790560622,13.9332706814593,14.6803663105661,15.4885,16.3547991181861,17.2744665812728,18.332510373791,19.2850125166968,1017
"GROWTH_CHARTS","CHILD_BMI","M",3.41666666666667,-0.2881,15.4645,0.08036,12.5751011441282,13.1614496816922,13.9074310239865,14.6553092089598,15.4645,16.3321694147229,17.2535532965215,18.313896330292,19.2687576140999,1018
"GROWTH_CHARTS","CHILD_BMI","M",3.5,-0.2919,15.442,0.08061,12.5499701460691,13.1365029811366,13.8829777077722,14.6316392243687,15.442,16.3112922764101,17.234811770647,18.2981309561946,19.2561403730283,1019
"GROWTH_CHARTS","CHILD_BMI","M",3.58333333333333,-0.2981,15.421,0.08087,12.5264177858073,13.1130097207012,13.8598973857312,14.6093526673673,15.421,16.2921642642423,17.2182270628973,18.2851768343253,19.2470954124736,1020
"GROWTH_CHARTS","CHILD_BMI","M",3.66666666666667,-0.3067,15.4013,0.08115,12.5039767375982,13.0905484732813,13.8378329628651,14.5881639202053,15.4013,16.2746872622179,17.203821312169,18.2752107886014,19.2419546430935,1021
"GROWTH_CHARTS","CHILD_BMI","M",3.75,-0.3174,15.3827,0.08144,12.482724562493,13.0691603325781,13.8167641660798,14.5679748796732,15.3827,16.258532494863,17.1911080339532,18.2675397680842,19.2398176161103,1022
